component_label,voxel_count,volume_um3,is_open
468,2,14.155775999999998,False
469,51,360.97228799999993,False
470,2,14.155775999999998,False
471,12,84.93465599999999,False
472,3,21.233663999999997,False
473,77,544.9973759999999,False
474,2,14.155775999999998,False
475,268,1896.8739839999996,False
476,445,3149.6601599999995,False
477,15,106.16831999999998,False
478,1,7.077887999999999,False
479,1,7.077887999999999,False
480,10,70.77887999999999,False
481,515,3645.1123199999993,False
482,1,7.077887999999999,False
483,1,7.077887999999999,False
484,2,14.155775999999998,False
485,1,7.077887999999999,False
486,487,3446.9314559999993,False
487,117,828.1128959999999,False
488,489,3461.0872319999994,False
489,1,7.077887999999999,False
490,1,7.077887999999999,False
491,28,198.18086399999996,False
492,173,1224.4746239999997,False
493,12,84.93465599999999,False
494,1,7.077887999999999,False
495,86,608.6983679999998,False
496,15,106.16831999999998,False
497,1,7.077887999999999,False
498,18,127.40198399999998,False
499,9,63.70099199999999,False
500,1,7.077887999999999,False
501,1,7.077887999999999,False
502,1,7.077887999999999,False
503,1,7.077887999999999,False
504,1,7.077887999999999,False
505,448,3170.8938239999993,False
506,51,360.97228799999993,False
507,1,7.077887999999999,False
508,1,7.077887999999999,False
509,4,28.311551999999995,True
510,1,7.077887999999999,False
511,1,7.077887999999999,False
512,1,7.077887999999999,False
513,1,7.077887999999999,False
514,27,191.10297599999996,True
515,13,92.01254399999999,False
516,1,7.077887999999999,False
517,3,21.233663999999997,False
518,91,644.0878079999999,False
519,67,474.2184959999999,False
520,1,7.077887999999999,False
521,3,21.233663999999997,False
522,942,6667.370495999999,False
523,13,92.01254399999999,False
524,1,7.077887999999999,False
525,64,452.9848319999999,False
