component_label,voxel_count,volume_um3,is_open
371,1,56.62310399999999,True
372,3,169.86931199999998,False
373,1,56.62310399999999,False
374,8,452.9848319999999,False
375,1,56.62310399999999,False
376,1,56.62310399999999,False
377,14,792.7234559999998,False
378,1,56.62310399999999,False
379,2,113.24620799999998,False
380,1,56.62310399999999,False
381,3,169.86931199999998,False
382,15,849.3465599999998,False
383,5,283.11551999999995,False
384,1,56.62310399999999,False
385,79,4473.225215999999,False
386,1,56.62310399999999,False
387,16,905.9696639999999,False
388,1,56.62310399999999,False
389,1,56.62310399999999,False
390,1,56.62310399999999,False
391,2,113.24620799999998,False
392,13,736.1003519999999,False
393,1,56.62310399999999,False
394,10,566.2310399999999,False
395,10,566.2310399999999,False
396,1,56.62310399999999,False
397,45,2548.0396799999994,False
398,1,56.62310399999999,False
399,2,113.24620799999998,False
400,56,3170.8938239999993,False
401,3,169.86931199999998,False
402,2,113.24620799999998,False
403,1,56.62310399999999,False
404,1,56.62310399999999,False
405,4,226.49241599999996,False
406,3,169.86931199999998,False
407,11,622.8541439999999,False
408,47,2661.2858879999994,False
409,6,339.73862399999996,False
410,9,509.60793599999994,False
411,2,113.24620799999998,False
412,3,169.86931199999998,False
413,4,226.49241599999996,False
414,1,56.62310399999999,False
415,1,56.62310399999999,False
416,152,8606.711807999998,False
417,2,113.24620799999998,False
418,1,56.62310399999999,True
419,1,56.62310399999999,False
420,2,113.24620799999998,False
421,1,56.62310399999999,False
422,2,113.24620799999998,False
423,1,56.62310399999999,False
424,5,283.11551999999995,False
425,3,169.86931199999998,False
426,3,169.86931199999998,False
427,1,56.62310399999999,False
428,3,169.86931199999998,False
429,1,56.62310399999999,False
430,1,56.62310399999999,False
431,1,56.62310399999999,False
432,4,226.49241599999996,False
