component_label,voxel_count,volume_um3,is_open
652,1,452.9848319999999,False
653,1,452.9848319999999,False
654,1,452.9848319999999,False
655,5,2264.9241599999996,False
656,2,905.9696639999999,False
657,1,452.9848319999999,False
658,2,905.9696639999999,False
659,1,452.9848319999999,False
660,2,905.9696639999999,False
661,21,9512.681471999998,False
662,1,452.9848319999999,False
663,1,452.9848319999999,False
664,1,452.9848319999999,False
665,1,452.9848319999999,False
666,2,905.9696639999999,False
667,1,452.9848319999999,True
668,1098,497377.3455359999,True
669,4,1811.9393279999997,False
670,1,452.9848319999999,True
671,1,452.9848319999999,False
672,8,3623.8786559999994,False
673,1,452.9848319999999,False
674,1,452.9848319999999,False
675,3,1358.9544959999998,False
676,13,5888.802815999999,False
677,1,452.9848319999999,False
678,3,1358.9544959999998,False
679,1,452.9848319999999,False
680,29,13136.560127999997,False
681,1,452.9848319999999,False
682,3,1358.9544959999998,False
683,1,452.9848319999999,False
684,1,452.9848319999999,False
685,1,452.9848319999999,False
686,1,452.9848319999999,False
687,1,452.9848319999999,False
688,2,905.9696639999999,False
689,30,13589.544959999997,True
690,81,36691.771391999995,False
691,3,1358.9544959999998,False
692,1,452.9848319999999,False
693,12,5435.817983999999,False
694,1,452.9848319999999,False
695,2,905.9696639999999,False
696,21,9512.681471999998,False
697,1,452.9848319999999,False
698,1,452.9848319999999,False
699,2,905.9696639999999,False
700,5,2264.9241599999996,False
701,1,452.9848319999999,False
702,3,1358.9544959999998,False
703,1,452.9848319999999,False
704,15,6794.772479999999,False
705,5,2264.9241599999996,False
706,2,905.9696639999999,False
707,1,452.9848319999999,False
708,1,452.9848319999999,False
709,1,452.9848319999999,False
710,2,905.9696639999999,True
711,2,905.9696639999999,True
712,10,4529.848319999999,False
713,548,248235.68793599997,True
714,1,452.9848319999999,False
715,3,1358.9544959999998,False
716,37,16760.438783999998,False
717,4,1811.9393279999997,False
718,1,452.9848319999999,False
719,1,452.9848319999999,False
720,1,452.9848319999999,False
721,2,905.9696639999999,False
722,1,452.9848319999999,False
723,1,452.9848319999999,False
724,1,452.9848319999999,False
725,1,452.9848319999999,False
726,1,452.9848319999999,False
727,33,14948.499455999998,False
728,2,905.9696639999999,False
729,2,905.9696639999999,False
730,1,452.9848319999999,False
731,1,452.9848319999999,False
732,3,1358.9544959999998,False
733,1,452.9848319999999,True
734,1,452.9848319999999,False
735,1,452.9848319999999,False
736,2,905.9696639999999,False
737,28,12683.575295999997,False
738,3,1358.9544959999998,False
739,1,452.9848319999999,False
740,8,3623.8786559999994,False
741,3,1358.9544959999998,False
742,1,452.9848319999999,False
743,1,452.9848319999999,False
744,1,452.9848319999999,False
745,1,452.9848319999999,False
746,2,905.9696639999999,False
747,1,452.9848319999999,True
748,2,905.9696639999999,False
749,1,452.9848319999999,False
750,8,3623.8786559999994,False
751,2,905.9696639999999,False
752,1,452.9848319999999,False
753,2,905.9696639999999,False
754,1,452.9848319999999,False
755,1,452.9848319999999,False
756,2,905.9696639999999,False
757,1,452.9848319999999,False
758,2,905.9696639999999,False
759,1,452.9848319999999,False
760,3,1358.9544959999998,False
761,5,2264.9241599999996,False
762,18,8153.726975999999,True
763,1,452.9848319999999,False
764,1,452.9848319999999,False
765,2,905.9696639999999,False
766,7,3170.8938239999993,False
767,2,905.9696639999999,False
768,3,1358.9544959999998,False
769,82,37144.756224,True
770,7,3170.8938239999993,True
771,1,452.9848319999999,False
